mean,std,bg_cv,edge_mean,hf_ratio,psnr,ssim,filename,cell_line,quality,degradation
144.59238144667833,12.365071791737124,0.03994141143053696,27.40163312609857,0.045925087697413394,21.67340540241763,0.7245698638258691,Huh7_Phase_A10_1_00d00h00m_3,Huh7,low,combined_mild
127.44624125874125,49.84786004515795,0.3905088779494275,217.79853094346316,0.8718589735314473,14.241237131669433,0.045137718110285246,Huh7_Phase_A10_1_00d04h00m_1,Huh7,low,noise_50
144.60683730332167,12.13584821801463,0.039459647279600614,26.73585253304434,0.04347983301272762,21.752108332101567,0.718012441982168,Huh7_Phase_A10_1_00d04h00m_1,Huh7,low,combined_mild
127.52540701486014,49.815387923139745,0.38731200352100303,217.63295216175118,0.8734576665029048,14.24411596419969,0.04415175172425176,Huh7_Phase_A10_1_00d04h00m_2,Huh7,low,noise_50
144.6360385708042,12.151721414009092,0.04576400640097751,26.496582483314995,0.04300106381280489,21.722740730657822,0.7210571574165472,Huh7_Phase_A10_1_00d04h00m_2,Huh7,low,combined_mild
127.43255572552448,49.83804777817617,0.3909233236838156,217.4819484066694,0.8718870420441105,14.24085805404265,0.04430536672912075,Huh7_Phase_A10_1_00d04h00m_3,Huh7,low,noise_50
144.6347847465035,12.17640335009226,0.041805546260110696,26.765037641762415,0.04359874186224297,21.72500770301399,0.72225648451113,Huh7_Phase_A10_1_00d04h00m_3,Huh7,low,combined_mild
127.43886035839161,49.783258585299514,0.38650771353503444,217.47539367897252,0.8729974591163076,14.241566242759674,0.042855043455512394,Huh7_Phase_A10_1_00d08h00m_1,Huh7,low,noise_50
144.57755681818182,12.090882042218203,0.03921191202201807,26.423513685327904,0.041541065653552145,21.76999637632141,0.7162514015645789,Huh7_Phase_A10_1_00d08h00m_1,Huh7,low,combined_mild
127.58417285839161,49.736506880102226,0.3916737703870724,217.1207913053239,0.8732102550583941,14.24749293926551,0.04188268657050156,Huh7_Phase_A10_1_00d08h00m_2,Huh7,low,noise_50
144.65733173076924,12.092310748735152,0.041640523434869584,26.20696495260351,0.04164071657791567,21.733555538793382,0.718072035507009,Huh7_Phase_A10_1_00d08h00m_2,Huh7,low,combined_mild
127.67052283653847,49.83144631372306,0.3982496189089696,217.60327935322633,0.8716556363069287,14.231764959951526,0.04185097101585447,Huh7_Phase_A10_1_00d08h00m_3,Huh7,low,noise_50
144.60828234265733,12.115366334547323,0.043096290181626994,26.432599909809053,0.04207080117573043,21.75172921631852,0.7213339215780211,Huh7_Phase_A10_1_00d08h00m_3,Huh7,low,combined_mild
127.74431271853148,49.70645318354069,0.3886179662004731,216.90710427928562,0.8748248264517172,14.245208322192033,0.039311794445750926,Huh7_Phase_A10_1_00d08h00m_4,Huh7,low,noise_50
144.57883249562937,12.02765004640066,0.044393660508582206,25.91703348354129,0.0411189025031951,21.790705638096995,0.7237135945180894,Huh7_Phase_A10_1_00d08h00m_4,Huh7,low,combined_mild
127.41126256555944,49.825369521977905,0.3908052387312873,217.7745421847895,0.872614498458941,14.241230446223005,0.04480612700714704,Huh7_Phase_A10_1_00d12h00m_1,Huh7,low,noise_50
144.6022426791958,12.127357788243133,0.0416967654996131,26.731187351882795,0.04292324212616187,21.737773083368822,0.713929958864948,Huh7_Phase_A10_1_00d12h00m_1,Huh7,low,combined_mild
127.42097082604896,49.760914823094566,0.3938998710593613,217.4701589167808,0.873182517909848,14.238617878666208,0.04088797234360726,Huh7_Phase_A10_1_00d12h00m_2,Huh7,low,noise_50
144.61144558566434,12.05082491026235,0.0427827516999832,26.180635211895936,0.04149003395253957,21.771454524977067,0.7177171499336862,Huh7_Phase_A10_1_00d12h00m_2,Huh7,low,combined_mild
127.35196678321678,49.71826931865793,0.3934128236145425,217.51718373443822,0.8735552087638843,14.251352553048516,0.04271798871627317,Huh7_Phase_A10_1_00d12h00m_3,Huh7,low,noise_50
144.5889750874126,12.121894191594462,0.042412673476090124,26.522835475592196,0.04338971268424473,21.759174262857634,0.7246592221568274,Huh7_Phase_A10_1_00d12h00m_3,Huh7,low,combined_mild
127.5522809222028,50.01837308287097,0.3941444144395795,218.4705505936616,0.8722191214036821,14.244201939764121,0.05487223892497124,Huh7_Phase_A10_1_00d16h00m_1,Huh7,low,noise_50
144.61888385052447,12.306925193321058,0.04393229296606469,27.724813055183947,0.04695072661043669,21.613279386194307,0.7033216774729993,Huh7_Phase_A10_1_00d16h00m_1,Huh7,low,combined_mild
127.36001693618881,49.947761570946696,0.3946192862546541,218.87662587408775,0.8730037275397453,14.244355075985869,0.05202154215879796,Huh7_Phase_A10_1_00d16h00m_2,Huh7,low,noise_50
144.59827633304195,12.253435402977862,0.047312817927640485,27.190450333789737,0.04553867354805782,21.60122905477622,0.7041912644487567,Huh7_Phase_A10_1_00d16h00m_2,Huh7,low,combined_mild
127.5280430506993,50.131215012340675,0.3947974125767778,218.9782752168483,0.8692678632415509,14.235824336023327,0.05638374059726775,Huh7_Phase_A10_1_00d16h00m_3,Huh7,low,noise_50
144.57139149912587,12.368041257866992,0.047601329043322156,28.17811123564447,0.04887498849577897,21.58858514303303,0.7121620061106426,Huh7_Phase_A10_1_00d16h00m_3,Huh7,low,combined_mild
127.38041411713287,49.99144596761933,0.39606467741437584,218.47958999588118,0.8741374290382686,14.230148784140834,0.04961253794001363,Huh7_Phase_A10_1_00d20h00m_1,Huh7,low,noise_50
144.58399803321677,12.226449892712811,0.04159706985295668,27.104146830318445,0.044693418659333836,21.675795507231506,0.7069762104438733,Huh7_Phase_A10_1_00d20h00m_1,Huh7,low,combined_mild
127.46441761363636,49.836192567881945,0.3849737845001451,217.79266200254204,0.8722046872948375,14.252200448634209,0.0484902084569199,Huh7_Phase_A10_1_00d20h00m_2,Huh7,low,noise_50
144.58617788461538,12.203860864776304,0.042776667476275274,27.112327514961404,0.04502583369975853,21.683704081568727,0.7120700289810653,Huh7_Phase_A10_1_00d20h00m_2,Huh7,low,combined_mild
127.46262292395105,49.89483046037156,0.3914332698734798,218.48096356022415,0.8721795620927676,14.25533309076653,0.05171933535058246,Huh7_Phase_A10_1_00d20h00m_3,Huh7,low,noise_50
144.5626693618881,12.21023232299452,0.043987200516510845,27.455596782250975,0.04659958301083298,21.665805465709465,0.7134330985050407,Huh7_Phase_A10_1_00d20h00m_3,Huh7,low,combined_mild
127.39038734702797,49.893387528069276,0.3925468094604001,217.78104084846962,0.8732072429302097,14.238092411872337,0.04622862025396503,Huh7_Phase_A10_1_00d20h00m_4,Huh7,low,noise_50
144.56939466783217,12.156216248117074,0.04332631765233632,26.59861226921904,0.043905850157727716,21.69350304784586,0.7164660968911545,Huh7_Phase_A10_1_00d20h00m_4,Huh7,low,combined_mild
127.5422503277972,49.83623197829483,0.3866026878873356,217.18442916471335,0.8734836310656062,14.254010275526177,0.04914020247396676,Huh7_Phase_A10_1_01d00h00m_2,Huh7,low,noise_50
144.61823918269232,12.187380985721697,0.04387937474757461,26.84378886174233,0.044271933575677096,21.647472232653083,0.7084224410501493,Huh7_Phase_A10_1_01d00h00m_2,Huh7,low,combined_mild
127.46090745192308,49.96961693091098,0.3978447037382725,218.21363797401347,0.8729729518638798,14.233233204289855,0.05020317437943483,Huh7_Phase_A10_1_01d00h00m_3,Huh7,low,noise_50
144.5980414117133,12.168133392922389,0.04425421642600579,27.08360996404217,0.045618177407390735,21.66810775782905,0.7108984092350915,Huh7_Phase_A10_1_01d00h00m_3,Huh7,low,combined_mild
127.36721208479021,49.79712472102644,0.39570227332951874,217.54968326622344,0.873333058240681,14.248900110970059,0.04503632186760459,Huh7_Phase_A10_1_01d00h00m_4,Huh7,low,noise_50
144.5973858173077,12.099616355855296,0.041028146295416776,26.44266128546904,0.044639365902796206,21.70245231808583,0.7170019477298573,Huh7_Phase_A10_1_01d00h00m_4,Huh7,low,combined_mild
127.6223093312937,49.89877136941829,0.39231044613433813,218.0980035864736,0.8724471645030157,14.24508202311555,0.05035184365217963,Huh7_Phase_A10_1_01d04h00m_1,Huh7,low,noise_50
144.64792395104894,12.172116616227505,0.04216804552324035,27.09095663677845,0.04501309664155248,21.657324105009018,0.7015828154813953,Huh7_Phase_A10_1_01d04h00m_1,Huh7,low,combined_mild
127.54325557255245,49.98067800414871,0.39356848407258727,218.3506481290584,0.8721863053437519,14.239279171793148,0.05173020647226105,Huh7_Phase_A10_1_01d04h00m_3,Huh7,low,noise_50
144.58264313811188,12.191492948477311,0.0433685190405332,27.18511087148184,0.046404165145379074,21.649905963559473,0.7088185115188234,Huh7_Phase_A10_1_01d04h00m_3,Huh7,low,combined_mild
127.52418597027972,49.90658252681328,0.39275503616694274,217.59081261546044,0.8733934388449783,14.235464439415184,0.04598360891466298,Huh7_Phase_A10_1_01d04h00m_4,Huh7,low,noise_50
144.6372596153846,12.181536664037306,0.04065131631096855,26.749506754472097,0.044755842135407106,21.667883147067784,0.7151682289014066,Huh7_Phase_A10_1_01d04h00m_4,Huh7,low,combined_mild
127.43748907342658,49.76182075004474,0.39456515401777764,217.5403688577732,0.8746096084226703,14.261489511612176,0.04922921352424656,Huh7_Phase_A10_1_01d08h00m_1,Huh7,low,noise_50
144.66387128496504,12.160346899562454,0.04253974139591442,26.888711255430888,0.04420800079767591,21.659993464869615,0.6977963340377562,Huh7_Phase_A10_1_01d08h00m_1,Huh7,low,combined_mild
127.5658954326923,49.89586901505449,0.39378839934954696,218.53650740721088,0.8727597566514741,14.244502409491322,0.04924293919565674,Huh7_Phase_A10_1_01d08h00m_3,Huh7,low,noise_50
144.60000546328672,12.236822243493254,0.04315265656773938,27.055501659571956,0.04507568677632953,21.664576726431022,0.7118862316949882,Huh7_Phase_A10_1_01d08h00m_3,Huh7,low,combined_mild
127.54086811625874,49.85775473704618,0.3859606534257779,217.5353666325901,0.8729602361286659,14.242483405976138,0.046016887659034854,Huh7_Phase_A10_1_01d08h00m_4,Huh7,low,noise_50
144.6582468312937,12.161974412917314,0.04040063978947247,26.547169229509546,0.04394411396408342,21.673704194178857,0.7151701336664736,Huh7_Phase_A10_1_01d08h00m_4,Huh7,low,combined_mild
127.43483937937063,49.92605567142728,0.38558206791084965,217.96413840827503,0.8735401726676735,14.239648091947268,0.05190304049450442,Huh7_Phase_A10_1_01d12h00m_1,Huh7,low,noise_50
144.70866204108393,12.13512537409146,0.042911215319351076,27.092496768900652,0.0454109161375985,21.62076217687205,0.691255870468401,Huh7_Phase_A10_1_01d12h00m_1,Huh7,low,combined_mild
127.52060751748252,49.96408343241235,0.39124013478587233,218.4468584806186,0.8736642914128061,14.235215811992099,0.05115331297055965,Huh7_Phase_A10_1_01d12h00m_2,Huh7,low,noise_50
144.59854676573426,12.130804881948864,0.03909695467303096,26.738934501467753,0.04456308461941906,21.64269762082601,0.7016238145180117,Huh7_Phase_A10_1_01d12h00m_2,Huh7,low,combined_mild
127.52250874125875,49.87923748276242,0.39182142022917454,218.09834688273145,0.874567639009905,14.256487064729562,0.05223899936208069,Huh7_Phase_A10_1_01d12h00m_3,Huh7,low,noise_50
144.63144667832168,12.245607709628006,0.04270215347441209,27.341432518711922,0.0460113789515709,21.618322287769793,0.7046389731887662,Huh7_Phase_A10_1_01d12h00m_3,Huh7,low,combined_mild
127.42716892482518,49.888862558167986,0.39097329360068134,217.742498343244,0.8726909745967784,14.239000547269676,0.04649207497208634,Huh7_Phase_A10_1_01d12h00m_4,Huh7,low,noise_50
144.62848557692308,12.187262028383602,0.04002018713297045,26.751211686715163,0.04426908193981403,21.664276795509547,0.715914047749056,Huh7_Phase_A10_1_01d12h00m_4,Huh7,low,combined_mild
127.5559413243007,50.02795111375154,0.3877487714383499,218.92659425732535,0.8727217215103433,14.25411849691508,0.059863605689039485,Huh7_Phase_A10_1_01d16h00m_2,Huh7,low,noise_50
144.56204927884616,12.235635906322957,0.044707183843221435,27.70438334859713,0.04973862348946924,21.531937008310376,0.6921233098389065,Huh7_Phase_A10_1_01d16h00m_2,Huh7,low,combined_mild
127.40948699737763,50.05049441277069,0.3940228008988385,218.97478279195016,0.8736226925742644,14.252732016343826,0.05884898400617252,Huh7_Phase_A10_1_01d16h00m_3,Huh7,low,noise_50
144.5561680506993,12.305044940561634,0.04463159336745576,28.018792734360765,0.05059135315099594,21.565255280648504,0.7034052391558542,Huh7_Phase_A10_1_01d16h00m_3,Huh7,low,combined_mild
127.39216018356643,50.050317576403216,0.39027636802095933,219.0179134009498,0.8735396471040826,14.233806102286275,0.05211860214041756,Huh7_Phase_A10_1_01d16h00m_4,Huh7,low,noise_50
144.619645979021,12.21614858448871,0.042514882857452134,27.111071744186336,0.04854908839439767,21.576135816633343,0.7126074959115706,Huh7_Phase_A10_1_01d16h00m_4,Huh7,low,combined_mild
127.5222219187063,50.22722329432175,0.3996899651825394,220.04312646234337,0.8724927108301762,14.240466871244655,0.06596567685307096,Huh7_Phase_A10_1_01d20h00m_1,Huh7,low,noise_50
144.61184713723776,12.402408416758156,0.04825451241777934,28.35591664518298,0.05041472089999709,21.447934917522495,0.678484490222163,Huh7_Phase_A10_1_01d20h00m_1,Huh7,low,combined_mild
127.54160565996503,50.22754724393912,0.39964426337218356,220.16438351949714,0.8718900314773614,14.237870960058475,0.06350017402618292,Huh7_Phase_A10_1_01d20h00m_3,Huh7,low,noise_50
144.62330638111888,12.349039037937375,0.048586049219421674,28.40968752083907,0.05243100263755471,21.463732160034496,0.6926441096952166,Huh7_Phase_A10_1_01d20h00m_3,Huh7,low,combined_mild
127.55894613199301,50.07808162442122,0.38859564508251715,218.93612230205807,0.8723290129646767,14.24496507597697,0.05630542176849704,Huh7_Phase_A10_1_01d20h00m_4,Huh7,low,noise_50
144.55502349213288,12.220250247912569,0.041268557590558974,27.46913273030536,0.05096050270235108,21.543150040186948,0.7045027407824547,Huh7_Phase_A10_1_01d20h00m_4,Huh7,low,combined_mild
127.40163625437063,49.96725320840066,0.3946504779961854,218.3936965923215,0.8731337177312445,14.247973949799114,0.05651352834118922,Huh7_Phase_A10_1_02d00h00m_1,Huh7,low,noise_50
144.6007102272727,12.172142805022332,0.04508001938109522,27.5720645023172,0.04735522468096217,21.628454412981625,0.6907180739062289,Huh7_Phase_A10_1_02d00h00m_1,Huh7,low,combined_mild
127.44142263986014,49.94091624568589,0.3919921187002215,218.33516757814067,0.8730445726985002,14.247484521897793,0.05456271570729567,Huh7_Phase_A10_1_02d00h00m_2,Huh7,low,noise_50
144.6637155812937,12.139520947840447,0.04276017191619749,27.31692554688931,0.04772394626164133,21.591953034048743,0.6958408004697362,Huh7_Phase_A10_1_02d00h00m_2,Huh7,low,combined_mild
127.47494263548951,49.94259806385721,0.3940163668856545,218.07523328556397,0.8729529051736262,14.230202315326592,0.04825849762922005,Huh7_Phase_A10_1_02d00h00m_3,Huh7,low,noise_50
144.62676190996504,12.14264963504427,0.04555367219907183,27.237225412126108,0.04564332861210765,21.689555109407696,0.7103998647859909,Huh7_Phase_A10_1_02d00h00m_3,Huh7,low,combined_mild
127.55026223776224,50.06293769328694,0.390966009935724,219.02134965206915,0.8721654086908335,14.23981551415714,0.058162823892653495,Huh7_Phase_A10_1_02d04h00m_1,Huh7,low,noise_50
144.54474158653846,12.253483874864033,0.048132120184922335,27.784558707892955,0.04834582747311455,21.615291805774874,0.6939345355316249,Huh7_Phase_A10_1_02d04h00m_1,Huh7,low,combined_mild
127.6822579763986,49.92211962306298,0.38873026418395873,218.1147884919768,0.8728362919622842,14.264224235048985,0.058644541868372986,Huh7_Phase_A10_1_02d04h00m_2,Huh7,low,noise_50
144.59482353583917,12.222294378283832,0.04630466876143949,27.70415425367825,0.048596946463661264,21.54886387425094,0.689777907259595,Huh7_Phase_A10_1_02d04h00m_2,Huh7,low,combined_mild
127.40587030157343,49.89116784234761,0.40123511842118004,218.08351787398158,0.8722231493979892,14.259716985674068,0.05455258342067997,Huh7_Phase_A10_1_02d04h00m_3,Huh7,low,noise_50
144.59703070367132,12.231386084201448,0.05040906143734322,27.741524655106005,0.04842283101055716,21.614538438195957,0.702553206658934,Huh7_Phase_A10_1_02d04h00m_3,Huh7,low,combined_mild
127.4259451486014,49.841954717898176,0.39381559491211104,217.68224670481436,0.8734989510300168,14.259848678585385,0.05143786079482442,Huh7_Phase_A10_1_02d04h00m_4,Huh7,low,noise_50
144.54910948426573,12.142612909390483,0.04265677705748445,27.09845174669436,0.047703269932607185,21.634019751949193,0.7053547784048483,Huh7_Phase_A10_1_02d04h00m_4,Huh7,low,combined_mild
127.48514805506993,50.00193356319177,0.39256866367717813,218.61575338769228,0.8743171769975383,14.25068566613077,0.05823708028044499,Huh7_Phase_A10_1_02d08h00m_2,Huh7,low,noise_50
144.60012838723776,12.273670601752961,0.04507761651648461,27.533731243848873,0.0478396976481338,21.5396425788132,0.6892459484917811,Huh7_Phase_A10_1_02d08h00m_2,Huh7,low,combined_mild
127.4545864291958,49.9207421699277,0.3890339500195852,218.50071992546086,0.874184984458945,14.252772857299345,0.054308635950180636,Huh7_Phase_A10_1_02d08h00m_3,Huh7,low,noise_50
144.61071896853147,12.168401336719457,0.044746789277910724,27.247330780249563,0.04716686896963546,21.60624395194349,0.6973335049010776,Huh7_Phase_A10_1_02d08h00m_3,Huh7,low,combined_mild
127.55114729020978,49.81847238717198,0.38946492471096356,217.27492266772924,0.8750607854666703,14.260712064710933,0.05113219254994532,Huh7_Phase_A10_1_02d08h00m_4,Huh7,low,noise_50
144.60263057255244,12.14413209977709,0.04308568773342321,26.900723165143024,0.046526566755299974,21.61917259400809,0.7031199939746177,Huh7_Phase_A10_1_02d08h00m_4,Huh7,low,combined_mild
127.46970061188811,50.08822902699512,0.3870400238543501,219.21062639636645,0.8720375822832978,14.238382916884056,0.06045417612193178,Huh7_Phase_A10_1_02d12h00m_1,Huh7,low,noise_50
144.65646033653846,12.228266097611687,0.04363572548913844,27.995184571493304,0.0484148487361377,21.558255911623863,0.6887186600789226,Huh7_Phase_A10_1_02d12h00m_1,Huh7,low,combined_mild
127.60994591346154,50.267562750861984,0.393721567587208,219.69411083299926,0.8611222630054862,14.234723383899476,0.05681650068445315,MCF7_Phase_E4_1_00d04h00m_1,MCF7,low,noise_50
144.6689576048951,13.193372283418178,0.046474321743333796,30.175234239421243,0.047606735112119054,21.694146299671413,0.7447575517495909,MCF7_Phase_E4_1_00d04h00m_1,MCF7,low,combined_mild
127.473866368007,50.19292685205343,0.3924821844735944,219.88256936514765,0.8630551689108008,14.232319041395707,0.055983148641000596,MCF7_Phase_E4_1_00d08h00m_1,MCF7,low,noise_50
144.66109593531468,13.00999056420657,0.04497084545538371,29.938338961440827,0.047105617369038094,21.701288451816897,0.7410154103061793,MCF7_Phase_E4_1_00d08h00m_1,MCF7,low,combined_mild
127.49686680506993,50.240107226626016,0.3882388076200601,220.30328186913553,0.86314413989814,14.236662008836573,0.058210644918020665,MCF7_Phase_E4_1_00d12h00m_1,MCF7,low,noise_50
144.71491750437062,13.12563965052926,0.0459107934459178,30.258861912097046,0.04769599854649262,21.677701987895656,0.7397381896026104,MCF7_Phase_E4_1_00d12h00m_1,MCF7,low,combined_mild
127.4662368881119,50.04073522808852,0.38794842931823453,219.32102141208165,0.8670765406657293,14.239281704341117,0.055150441852665606,MCF7_Phase_E4_1_00d16h00m_2,MCF7,low,noise_50
144.64125327797203,12.703132033646638,0.0484670611447679,29.242004789501063,0.046939036810169955,21.688837413785038,0.7298643683042005,MCF7_Phase_E4_1_00d16h00m_2,MCF7,low,combined_mild
127.49962576486014,50.099548899203214,0.39429895903045614,219.51134584274027,0.8664371597931588,14.252605512852746,0.06013915766597761,MCF7_Phase_E4_1_00d20h00m_4,MCF7,low,noise_50
144.6525213068182,12.819049150515966,0.05937165903628757,29.731488536342532,0.050562363968620565,21.6152374753175,0.7311909538126806,MCF7_Phase_E4_1_00d20h00m_4,MCF7,low,combined_mild
127.55659691870629,50.176124770289086,0.3878772491522736,219.4056017284771,0.8650789823825716,14.237270885597065,0.06051487064161738,MCF7_Phase_E4_1_01d04h00m_1,MCF7,low,noise_50
144.58638275786714,12.880994462824333,0.04845390933229409,30.17314937089493,0.049564447270356735,21.69863392735836,0.7326785828412392,MCF7_Phase_E4_1_01d04h00m_1,MCF7,low,combined_mild
127.52249781468531,50.31959736642686,0.404310938909946,220.6292893717035,0.8666846873208277,14.240945408707834,0.0701469917412311,MCF7_Phase_E4_1_01d08h00m_4,MCF7,low,noise_50
144.6502267263986,12.8588059990376,0.05075988602724406,30.88228062571192,0.05642192413420053,21.526330531472908,0.719721715364331,MCF7_Phase_E4_1_01d08h00m_4,MCF7,low,combined_mild
127.5794990166084,50.28574991273103,0.3972249759396911,220.99672806313924,0.866316695782572,14.252134290147833,0.07263387693994074,MCF7_Phase_E4_1_01d12h00m_4,MCF7,low,noise_50
144.6361642263986,12.912459151877453,0.05125594018174394,31.18099575483814,0.05600540141784961,21.506782924642465,0.7185864841946132,MCF7_Phase_E4_1_01d12h00m_4,MCF7,low,combined_mild
127.58619427447553,50.31277494782904,0.38988790238803966,221.63446514173165,0.8660945265740709,14.254001680318424,0.07703646498522443,MCF7_Phase_E4_1_01d20h00m_1,MCF7,low,noise_50
144.64701431381118,12.985054345456998,0.04612079455302717,32.27998737129364,0.05647494918677355,21.55010256199069,0.7159116589853658,MCF7_Phase_E4_1_01d20h00m_1,MCF7,low,combined_mild
127.4072962194056,50.676798424713,0.3992342652846695,224.04224776619486,0.8652977590363132,14.248176129759484,0.09671155804421715,MCF7_Phase_E4_1_02d00h00m_2,MCF7,low,noise_50
144.64611013986013,13.251804499769342,0.058988997865097974,34.622302837059415,0.06459993492156617,21.34802872676203,0.6929752167102626,MCF7_Phase_E4_1_02d00h00m_2,MCF7,low,combined_mild
127.61894667832168,50.6980365026884,0.4009413901950004,224.5653244811484,0.8643900630786467,14.257549895350419,0.1018099326999887,MCF7_Phase_E4_1_02d04h00m_2,MCF7,low,noise_50
144.6987461756993,13.404116099558454,0.06057220409508017,35.56503584006657,0.06712478100143103,21.315190514102728,0.6919092209829932,MCF7_Phase_E4_1_02d04h00m_2,MCF7,low,combined_mild
127.61625327797202,50.90289083627811,0.3955899647478549,225.27307186854492,0.8621269777980259,14.26050650233478,0.11280071774605033,MCF7_Phase_E4_1_02d08h00m_2,MCF7,low,noise_50
144.6593121722028,13.51118769168092,0.05113402206317894,36.79661795398811,0.0706474342917551,21.26259233154324,0.6865061667436596,MCF7_Phase_E4_1_02d08h00m_2,MCF7,low,combined_mild
127.47212904283217,51.1402489684583,0.40416991695532417,227.56685812987675,0.8637653023935405,14.27022677354229,0.12304991761383602,MCF7_Phase_E4_1_02d12h00m_4,MCF7,low,noise_50
144.62705965909092,13.672308916392632,0.05949072155076223,37.72503575602855,0.07956729185117166,21.10353769345131,0.6900112120477829,MCF7_Phase_E4_1_02d12h00m_4,MCF7,low,combined_mild
127.3709489729021,50.93014601238538,0.39628802255410944,225.82055993659282,0.8633131099960097,14.254076316830664,0.11346671566310318,MCF7_Phase_E4_1_02d20h00m_1,MCF7,low,noise_50
144.59503933566432,13.449156128420642,0.054405132400955444,37.155104983075155,0.07154566717966103,21.268584162142897,0.6837239376350656,MCF7_Phase_E4_1_02d20h00m_1,MCF7,low,combined_mild
127.49004862325175,51.16789463305961,0.39357314855642583,227.9306587260976,0.8624892712663025,14.25141244037545,0.12680875698409413,MCF7_Phase_E4_1_03d00h00m_1,MCF7,low,noise_50
144.69940177010488,13.625100069902176,0.05495606110796946,38.46355772685594,0.07604694727340298,21.11731641820572,0.6636405177161503,MCF7_Phase_E4_1_03d00h00m_1,MCF7,low,combined_mild
127.47097902097902,51.06746579070206,0.3943509788793095,227.57770564021368,0.8637192223593543,14.255854771050354,0.12659218307762188,MCF7_Phase_E4_1_03d04h00m_1,MCF7,low,noise_50
144.63941761363637,13.529778532356039,0.05438304222127844,38.72082342188132,0.077089366377827,21.146110826311602,0.6650890797701319,MCF7_Phase_E4_1_03d04h00m_1,MCF7,low,combined_mild
127.68399803321678,51.05751473181159,0.400504822545508,227.7800405343635,0.863293028124869,14.28035625438385,0.13378630384750564,MCF7_Phase_E4_1_03d08h00m_1,MCF7,low,noise_50
144.73716673951049,13.634303328135765,0.05873733029688283,39.890544288679806,0.07950390888989244,21.105265734296182,0.6598932951670674,MCF7_Phase_E4_1_03d08h00m_1,MCF7,low,combined_mild
127.56041848776223,51.4677149482343,0.39770155968081156,230.53532355504,0.864306556575339,14.270231655398087,0.15437461629279828,MCF7_Phase_E4_1_03d12h00m_1,MCF7,low,noise_50
144.6353256118881,13.750567769705244,0.05623977141138271,41.576692861924315,0.08938150324815082,20.90078546428609,0.6359412418488342,MCF7_Phase_E4_1_03d12h00m_1,MCF7,low,combined_mild
127.53849704982518,52.632336681626285,0.41311104413944155,239.64370777763796,0.8639145991358571,14.28751561853053,0.21004865680027623,MCF7_Phase_E4_1_03d16h00m_4,MCF7,low,noise_50
144.4747732736014,14.337855726634986,0.06810223362317537,47.3156335345529,0.12033385926866705,20.338118818002968,0.6188853437254018,MCF7_Phase_E4_1_03d16h00m_4,MCF7,low,combined_mild
127.59679578234265,50.98283789402684,0.3966517140081509,224.40663762126908,0.8521677986342858,14.264770413245083,0.08510928379541573,MCF7_Phase_E4_2_00d00h00m_4,MCF7,low,noise_50
144.6368198208042,14.576362281905194,0.0727929978688505,34.384584407563594,0.059090472083856614,21.28321664442009,0.7325075426506955,MCF7_Phase_E4_2_00d00h00m_4,MCF7,low,combined_mild
127.43674879807692,50.338920641211296,0.3973810217333597,221.04478203205448,0.8631377222980899,14.249649875508663,0.0649552520971196,MCF7_Phase_E4_2_00d08h00m_2,MCF7,low,noise_50
144.5705392263986,13.109745804427329,0.05450611096407764,30.758936287005124,0.05402046527345316,21.576257876814804,0.7294347357984159,MCF7_Phase_E4_2_00d08h00m_2,MCF7,low,combined_mild
127.3856479458042,50.364276636398756,0.4050565313006436,221.0205539100384,0.8654003585643042,14.230282627839397,0.06406844171478007,MCF7_Phase_E4_2_00d12h00m_2,MCF7,low,noise_50
144.61056326486013,12.906171630234848,0.05555037858797647,30.32318379622661,0.05318774056973023,21.567382869901664,0.7238009556473538,MCF7_Phase_E4_2_00d12h00m_2,MCF7,low,combined_mild
127.51914335664335,50.19357453079776,0.39373062750904514,219.98450026334146,0.8666249828384311,14.242752110890454,0.062398690213087755,MCF7_Phase_E4_2_00d20h00m_1,MCF7,low,noise_50
144.6216919798951,12.912197473590398,0.05559797144654922,30.176401254204464,0.05157162801822302,21.61111341490594,0.7281501023412826,MCF7_Phase_E4_2_00d20h00m_1,MCF7,low,combined_mild
127.38466728583916,50.49181134433412,0.3954818665069374,222.04225103301087,0.8635129894871114,14.243745525211583,0.07339035143712731,MCF7_Phase_E4_2_01d00h00m_2,MCF7,low,noise_50
144.6839597902098,13.200293877256506,0.05155279107629865,31.615808343392636,0.05715813613062682,21.45745118827223,0.7221409562256785,MCF7_Phase_E4_2_01d00h00m_2,MCF7,low,combined_mild
127.32950721153846,50.539106017622444,0.3895468118817991,222.77203175080948,0.8659391513995018,14.243669951162211,0.077895241090744,MCF7_Phase_E4_2_01d04h00m_2,MCF7,low,noise_50
144.61598284527972,13.12673185006523,0.04825329598135584,31.668383330072178,0.05896115184104519,21.39852533720052,0.7126215586276602,MCF7_Phase_E4_2_01d04h00m_2,MCF7,low,combined_mild
127.52866313374126,50.5093701072836,0.39757838746719515,222.38219076203316,0.8671662393071377,14.272004468345656,0.08461384912375232,MCF7_Phase_E4_2_01d08h00m_2,MCF7,low,noise_50
144.60166630244754,13.069601302687026,0.05059970792207839,32.253249205787355,0.06272057378472852,21.351167884850433,0.7039254151035257,MCF7_Phase_E4_2_01d08h00m_2,MCF7,low,combined_mild
